Date,DBC,EFA,EMB,GLD,SPY,TLT,VNQ,XLF,XLK,XLV
2016-08-15,12.93359661102295,45.4784049987793,75.72252655029297,127.83999633789062,188.16989135742188,108.17012023925781,62.38725280761719,16.413063049316406,42.783382415771484,64.17737579345703
2016-08-16,13.038463592529297,45.40908432006836,75.52297973632812,128.47000122070312,187.1994171142578,107.88169860839844,61.6397705078125,16.372068405151367,42.467079162597656,63.60335922241211
2016-08-17,13.090895652770996,45.3936653137207,75.75467681884766,128.5,187.55154418945312,108.52867889404297,61.888912200927734,16.426729202270508,42.448997497558594,63.73186492919922
2016-08-18,13.256937026977539,45.6247673034668,75.93490600585938,129.11000061035156,187.9723663330078,108.70020294189453,61.660518646240234,16.413063049316406,42.467079162597656,63.7575798034668
2016-08-19,13.213242530822754,45.28583908081055,75.58090209960938,127.97000122070312,187.69754028320312,108.1311264038086,61.26603698730469,16.406232833862305,42.49419021606445,63.7061882019043
2016-08-22,13.090895652770996,45.33205795288086,75.67742919921875,127.77999877929688,187.68890380859375,109.04322052001953,61.598236083984375,16.406232833862305,42.49419021606445,63.83470153808594
2016-08-23,13.143330574035645,45.52463150024414,75.74181365966797,127.76000213623047,188.06683349609375,109.16014862060547,61.63285446166992,16.426729202270508,42.647823333740234,63.894649505615234
2016-08-24,12.986029624938965,45.416778564453125,75.48432159423828,126.33999633789062,187.10491943359375,108.90286254882812,61.3629264831543,16.419898986816406,42.41285705566406,62.892295837402344
2016-08-25,13.038463592529297,45.23191833496094,75.47793579101562,126.2300033569336,186.97607421875,108.48974609375,61.6397705078125,16.45406150817871,42.50321960449219,62.36112594604492
2016-08-26,12.994769096374512,44.962303161621094,75.3813705444336,126.05000305175781,186.6239471435547,107.8582992553711,61.03070831298828,16.47455406188965,42.52130126953125,62.60100555419922
2016-08-29,12.94233512878418,45.10096740722656,75.75467681884766,126.30000305175781,187.54293823242188,109.30046081542969,61.63285446166992,16.61805534362793,42.6839714050293,62.73809814453125
2016-08-30,12.819991111755371,45.039337158203125,75.72893524169922,125.02999877929688,187.23379516601562,108.87946319580078,61.51517868041992,16.76837921142578,42.53937530517578,62.523895263671875
2016-08-31,12.575301170349121,44.9468994140625,75.45215606689453,124.77999877929688,186.7012481689453,109.03536224365234,61.57746887207031,16.782052993774414,42.467079162597656,62.335418701171875
2016-09-01,12.435479164123535,45.25502395629883,75.35648345947266,125.29000091552734,186.70982360839844,109.15570831298828,61.42520523071289,16.713716506958008,42.60263442993164,62.172637939453125
2016-09-02,12.575301170349121,45.77882766723633,75.57625579833984,126.56999969482422,187.55154418945312,108.26538848876953,61.958126068115234,16.788881301879883,42.79242706298828,62.24117660522461
2016-09-06,12.662689208984375,46.086944580078125,76.04167938232422,128.7100067138672,188.1183624267578,109.05413055419922,62.43570327758789,16.76154899597168,43.00933074951172,62.46393966674805
2016-09-07,12.77629566192627,46.11005783081055,76.25495147705078,128.27000427246094,188.10118103027344,108.97604370117188,62.80944061279297,16.754714965820312,43.11777114868164,62.46393966674805
2016-09-08,13.003508567810059,45.979103088378906,75.90595245361328,127.58999633789062,187.6717987060547,107.60935974121094,62.041194915771484,16.741050720214844,42.76530456542969,62.515350341796875
2016-09-09,12.802512168884277,45.08555603027344,75.16252136230469,126.75,183.17991638183594,105.8365707397461,59.58418273925781,16.426729202270508,41.716957092285156,61.26451110839844
2016-09-12,12.802512168884277,45.45529556274414,75.149658203125,126.58999633789062,185.80801391601562,105.89122772216797,60.29012680053711,16.61121940612793,42.41285705566406,62.172637939453125
2016-09-13,12.636472702026367,44.53864288330078,74.32223510742188,125.75,183.13694763183594,104.68852996826172,58.776485443115234,16.317401885986328,42.1055793762207,61.341617584228516
2016-09-14,12.540346145629883,44.477027893066406,74.46446228027344,126.18000030517578,183.06825256347656,104.84476470947266,58.96462631225586,16.27640151977539,42.30438995361328,61.341617584228516
2016-09-15,12.601516723632812,44.8621711730957,74.77472686767578,125.37000274658203,184.89761352539062,104.39179229736328,59.187660217285156,16.372068405151367,43.00028610229492,61.9755859375
2016-09-16,12.618995666503906,44.28444290161133,74.5614013671875,125.05999755859375,184.18287658691406,105.23523712158203,59.21552276611328,16.216899871826172,42.842376708984375,62.01773452758789
2016-09-19,12.610257148742676,44.51554489135742,74.82646179199219,125.31999969482422,184.21743774414062,104.8916015625,59.752140045166016,16.320297241210938,42.76072311401367,61.79412078857422
2016-09-20,12.653950691223145,44.78514099121094,74.91043853759766,125.44000244140625,184.2260284423828,105.25868225097656,59.66154098510742,16.328750610351562,42.73347473144531,61.98332595825195
2016-09-21,12.811250686645508,45.57084655761719,75.72491455078125,127.2699966430664,186.29774475097656,106.10991668701172,60.428123474121094,16.43017578125,43.214447021484375,62.60255432128906
2016-09-22,12.881162643432617,46.03302764892578,76.02228546142578,127.56999969482422,187.47169494628906,106.95333099365234,61.50832748413086,16.463977813720703,43.47760772705078,63.075592041015625
2016-09-23,12.732600212097168,45.64787673950195,75.78307342529297,127.6500015258789,186.44447326660156,106.85179138183594,61.696468353271484,16.379467010498047,43.096473693847656,62.877784729003906
2016-09-26,12.819991111755371,45.224212646484375,75.55038452148438,127.55000305175781,184.9338836669922,107.53124237060547,61.842830657958984,16.117464065551758,42.842376708984375,62.1467399597168
2016-09-27,12.69764518737793,45.43989944458008,75.76370239257812,126.62000274658203,186.0819549560547,108.32003021240234,61.18775177001953,16.24423599243164,43.31428146362305,62.58537673950195
2016-09-28,12.994769096374512,45.7634162902832,75.84126281738281,126.22000122070312,187.00559997558594,108.08573913574219,61.68952941894531,16.320297241210938,43.39594268798828,62.490779876708984
2016-09-29,13.073419570922852,45.19340133666992,75.53746032714844,126.06999969482422,185.31369018554688,108.35908508300781,60.867164611816406,16.092103958129883,43.13278579711914,61.38991165161133
2016-09-30,13.117115020751953,45.547733306884766,75.76370239257812,125.63999938964844,186.7120819091797,107.39065551757812,60.44903564453125,16.31184959411621,43.359649658203125,62.01773452758789
2016-10-03,13.230719566345215,45.42449188232422,75.91431427001953,125.31999969482422,186.26324462890625,107.03627014160156,59.3200569152832,16.235788345336914,43.232601165771484,61.966148376464844
2016-10-04,13.19576358795166,45.416778564453125,75.58323669433594,120.97000122070312,185.31369018554688,105.78448486328125,58.51164627075195,16.30339813232422,43.07832717895508,61.84573745727539
2016-10-05,13.2744140625,45.601661682128906,75.60270690917969,120.77999877929688,186.1337127685547,105.29159545898438,57.326908111572266,16.565401077270508,43.232601165771484,62.0865592956543
2016-10-06,13.300630569458008,45.35516357421875,75.4858169555664,119.66000366210938,186.26324462890625,104.70478057861328,57.34782791137695,16.590763092041016,43.332420349121094,61.85432815551758
2016-10-07,13.265676498413086,45.12407684326172,75.53128051757812,119.73999786376953,185.6244659423828,104.77522277832031,57.250282287597656,16.582304000854492,43.214447021484375,61.81132888793945
2016-10-10,13.414237022399902,45.25502395629883,75.81045532226562,120.16000366210938,186.59120178222656,104.15714263916016,57.6057014465332,16.66682243347168,43.513919830322266,62.095149993896484
2016-10-11,13.335586547851562,44.615665435791016,75.20673370361328,119.55000305175781,184.23468017578125,103.92242431640625,57.04817199707031,16.514690399169922,43.02388381958008,60.5384521484375
2016-10-12,13.239458084106445,44.51554489135742,75.20673370361328,119.73999786376953,184.4763641357422,104.0241470336914,57.70326232910156,16.497787475585938,43.096473693847656,60.25465774536133
2016-10-13,13.326848030090332,44.346073150634766,75.38203430175781,120.02999877929688,183.8721160888672,104.41529083251953,58.15623474121094,16.33720588684082,42.82424545288086,60.28046798706055
2016-10-14,13.335586547851562,44.423099517822266,75.00550842285156,119.36000061035156,183.9671173095703,102.95223236083984,57.89839172363281,16.41327476501465,42.98760223388672,59.87621307373047
2016-10-17,13.353063583374023,44.292144775390625,75.02493286132812,119.68000030517578,183.32833862304688,103.60948181152344,58.023826599121094,16.33720588684082,42.896827697753906,59.678382873535156
2016-10-18,13.379281044006348,44.731224060058594,75.14179992675781,120.41999816894531,184.4763641357422,103.94587707519531,58.39317321777344,16.47243309020996,43.13278579711914,60.39225387573242
2016-10-19,13.466670036315918,44.85446548461914,75.23917388916016,121.11000061035156,184.96836853027344,104.03197479248047,58.51861572265625,16.616113662719727,43.214447021484375,60.16865158081055
2016-10-20,13.34432601928711,44.92379379272461,75.30408477783203,120.73999786376953,184.62313842773438,104.14148712158203,58.386226654052734,16.616113662719727,43.014801025390625,60.452476501464844
2016-10-21,13.396759986877441,44.82365417480469,75.6156997680664,120.83000183105469,184.70944213867188,104.29796600341797,58.17018127441406,16.6076602935791,43.13278579711914,59.95363235473633
2016-10-24,13.405497550964355,44.81595993041992,75.60921478271484,120.55999755859375,185.49496459960938,103.84418487548828,58.3026008605957,16.658374786376953,43.550228118896484,59.84184265136719
2016-10-25,13.34432601928711,44.78514099121094,75.64167022705078,121.47000122070312,184.87353515625,104.11797332763672,58.198062896728516,16.6414737701416,43.39594268798828,59.66981887817383
2016-10-26,13.256937026977539,44.584869384765625,75.2002182006836,120.79000091552734,184.5022735595703,103.41388702392578,57.43843460083008,16.74289321899414,43.15092849731445,59.30859375
2016-10-27,13.335586547851562,44.530941009521484,74.55752563476562,121.01000213623047,184.01026916503906,102.28729248046875,55.93312454223633,16.7851505279541,43.096473693847656,59.583805084228516
2016-10-28,13.248197555541992,44.51554489135742,74.37579345703125,121.58000183105469,183.4663543701172,102.06034851074219,56.06553268432617,16.709083557128906,43.051090240478516,58.29374694824219
2016-10-31,13.073419570922852,44.53864288330078,74.45370483398438,121.94000244140625,183.47503662109375,102.68624877929688,56.97847366333008,16.683725357055664,43.032955169677734,57.93253707885742
2016-11-01,13.134592056274414,44.346073150634766,74.37740325927734,122.7300033569336,182.1457061767578,102.69408416748047,55.73799514770508,16.616113662719727,42.660888671875,57.62291717529297
2016-11-02,12.977291107177734,44.045658111572266,74.29920959472656,123.63999938964844,181.04942321777344,103.14092254638672,54.92261505126953,16.506240844726562,42.388641357421875,57.3218994140625
2016-11-03,12.93359661102295,43.99943923950195,74.49474334716797,124.30000305175781,180.22076416015625,102.3492202758789,54.49750518798828,16.523143768310547,41.98027038574219,56.780067443847656
2016-11-04,12.846206665039062,43.57577896118164,74.31224822998047,124.38999938964844,180.0221710205078,103.26636505126953,54.929588317871094,16.47243309020996,41.90767288208008,57.17570495605469
2016-11-07,12.898640632629395,44.17660903930664,74.911865234375,122.1500015258789,183.9929962158203,102.38836669921875,55.89131546020508,16.886568069458008,42.81515121459961,58.63777542114258
2016-11-08,12.881162643432617,44.29984664916992,75.10739135742188,121.63999938964844,184.82168579101562,101.97300720214844,56.18401336669922,16.89501953125,43.02388381958008,58.8011589050293
